AverageLength,longueur,Proportion0,Proportion1,ecartType,NumSeqStart1,NumSeqStart0,MedianLength,ModeLength,IQRLength,SkewnessLength,minLength,max length,entropy,bit_transition,IsCode
4.0,2,0.25,0.75,3.0,1,1,4.0,1,3.0,0.0,1,7,0.8112781244591328,1,1
6.0,4,0.2916666666666667,0.7083333333333334,1.224744871391589,4,0,6.5,7,1.5,-0.8164965809277263,4,7,0.8708644692353644,12,1
6.333333333333333,6,0.3157894736842105,0.6842105263157895,1.1055415967851332,6,0,7.0,7,0.75,-1.4253263561857912,4,7,0.8997437586982626,15,1
6.0,3,0.5,0.5,1.4142135623730951,3,0,7.0,7,1.5,-0.7071067811865474,4,7,1.0,10,1
6.833333333333333,6,0.4878048780487805,0.5121951219512195,0.372677996249965,6,0,7.0,7,0.0,-1.7888543819998284,6,7,0.9995708393473224,21,1
5.666666666666667,9,0.39215686274509803,0.6078431372549019,1.247219128924647,9,0,5.0,7,2.0,-0.03818017741606136,4,7,0.9661773513883509,25,1
6.4,5,0.46875,0.53125,0.48989794855663565,5,0,6.0,6,1.0,0.40824829046386074,6,7,0.9971803988942642,12,1
6.0,8,0.4375,0.5625,0.7071067811865476,8,0,6.0,6,0.5,0.0,5,7,0.9886994082884974,22,1
5.833333333333333,6,0.4857142857142857,0.5142857142857142,1.462494064565354,6,0,6.5,7,1.75,-0.9886450009745201,3,7,0.9994110647387552,16,1
6.555555555555555,9,0.4067796610169492,0.5932203389830508,0.6849348892187751,9,0,7.0,7,1.0,-1.2380055823137128,5,7,0.9747785474909672,23,1
5.375,8,0.4186046511627907,0.5813953488372093,1.79843682124227,8,0,6.0,6,1.25,-1.6016324558007191,1,7,0.9807983646944296,16,1
5.714285714285714,7,0.4,0.6,1.2777531299998797,7,0,6.0,7,2.5,-0.2767134122155994,4,7,0.9709505944546686,15,1
5.2,5,0.38461538461538464,0.6153846153846154,1.469693845669907,5,0,6.0,6,2.0,-0.34776706224699483,3,7,0.9612366047228759,10,1
6.5,6,0.46153846153846156,0.5384615384615384,0.5,6,0,6.5,6,1.0,0.0,6,7,0.9957274520849255,22,1
6.666666666666667,3,0.45,0.55,0.4714045207910317,3,0,7.0,7,0.5,-0.7071067811865493,6,7,0.9927744539878083,10,1
6.8,5,0.5,0.5,0.39999999999999997,5,0,7.0,7,0.0,-1.4999999999999991,6,7,1.0,13,1
6.714285714285714,7,0.44680851063829785,0.5531914893617021,0.4517539514526256,7,0,7.0,7,0.5,-0.9486832980505151,6,7,0.9918207974218424,17,1
6.555555555555555,9,0.4915254237288136,0.5084745762711864,0.6849348892187751,9,0,7.0,7,1.0,-1.2380055823137137,5,7,0.9997927658541268,27,1
6.0,4,0.3333333333333333,0.6666666666666666,1.0,4,0,6.0,5,2.0,0.0,5,7,0.9182958340544896,11,1
6.333333333333333,9,0.49122807017543857,0.5087719298245614,1.0540925533894596,9,0,7.0,7,1.0,-1.2649110640673515,4,7,0.9997779672118906,26,1
6.2,5,0.3225806451612903,0.6774193548387096,0.7483314773547882,5,0,6.0,6,1.0,-0.3436215967445464,5,7,0.907165767573082,10,1
5.875,8,0.44680851063829785,0.5531914893617021,0.9270248108869579,8,0,6.0,6,0.5,-0.691361313507761,4,7,0.9918207974218424,23,1
6.2,5,0.3225806451612903,0.6774193548387096,1.16619037896906,5,0,7.0,7,1.0,-1.150049335661531,4,7,0.907165767573082,14,1
5.666666666666667,6,0.4117647058823529,0.5882352941176471,2.211083193570267,5,1,7.0,7,1.5,-1.4253263561857916,1,7,0.9774178175281716,12,1
7.0,6,0.3333333333333333,0.6666666666666666,0.0,6,0,7.0,7,0.0,nan,7,7,0.9182958340544896,17,1
6.142857142857143,7,0.4883720930232558,0.5116279069767442,0.8329931278350428,7,0,6.0,7,1.5,-0.27238010581457445,5,7,0.999609836367807,19,1
6.142857142857143,7,0.46511627906976744,0.5348837209302325,0.8329931278350429,7,0,6.0,7,1.5,-0.27238010581457434,5,7,0.996485989886783,16,1
6.25,4,0.52,0.48,1.299038105676658,4,0,7.0,7,0.75,-1.1547005383792515,4,7,0.9988455359952018,10,1
5.666666666666667,6,0.4117647058823529,0.5882352941176471,1.699673171197595,6,0,6.0,6,0.75,-1.5085856549091081,2,7,0.9774178175281716,16,1
5.8,5,0.4827586206896552,0.5172413793103449,0.9797958971132712,5,0,5.0,5,2.0,0.4082482904638636,5,7,0.9991421039919088,11,1
6.222222222222222,9,0.32142857142857145,0.6785714285714286,1.0304020550550783,9,0,7.0,7,1.0,-1.063281298564137,4,7,0.9059282160429991,22,1
6.333333333333333,6,0.3684210526315789,0.631578947368421,0.7453559924999299,6,0,6.5,7,1.0,-0.62609903369994,5,7,0.9494520153879484,12,1
6.333333333333333,3,0.15789473684210525,0.8421052631578947,0.9428090415820634,3,0,7.0,7,1.0,-0.7071067811865466,5,7,0.6292492238560345,3,1
5.5,4,0.2727272727272727,0.7272727272727273,2.0615528128088303,4,0,6.5,7,2.0,-1.0272097060362337,2,7,0.8453509366224364,5,1
5.666666666666667,3,0.4117647058823529,0.5882352941176471,1.8856180831641267,3,0,7.0,7,2.0,-0.7071067811865479,3,7,0.9774178175281716,6,1
5.888888888888889,9,0.4339622641509434,0.5660377358490566,1.0999438818457403,9,0,6.0,6,0.0,-1.7832284715054345,3,7,0.987380023288353,17,1
5.333333333333333,3,0.3125,0.6875,1.699673171197595,3,0,6.0,3,2.0,-0.5280049792181872,3,7,0.8960382325345574,5,1
5.4,5,0.4444444444444444,0.5555555555555556,2.33238075793812,4,1,7.0,7,2.0,-1.1500493356615307,1,7,0.9910760598382222,7,1
6.5,6,0.41025641025641024,0.5897435897435898,0.7637626158259734,6,0,7.0,7,0.75,-1.1222634354993892,5,7,0.97663491144401,22,1
5.8,5,0.3448275862068966,0.6551724137931034,0.9797958971132712,5,0,6.0,6,0.0,-0.8675276172357085,4,7,0.9293636260137187,15,1
6.3,10,0.42857142857142855,0.5714285714285714,1.1874342087037917,10,0,7.0,7,1.0,-2.0283318609517003,3,7,0.9852281360342515,26,1
7.0,7,0.46938775510204084,0.5306122448979592,0.0,7,0,7.0,7,0.0,nan,7,7,0.9972943816462347,19,1
5.8,5,0.4827586206896552,0.5172413793103449,1.16619037896906,5,0,6.0,7,2.0,-0.36317347441943015,4,7,0.9991421039919088,14,1
4.75,4,0.47368421052631576,0.5263157894736842,1.299038105676658,4,0,5.0,6,2.25,-0.21383343303319471,3,6,0.9980008838722996,10,1
6.2,5,0.45161290322580644,0.5483870967741935,1.16619037896906,5,0,7.0,7,1.0,-1.1500493356615307,4,7,0.9932338197397066,15,1
5.5,2,0.36363636363636365,0.6363636363636364,0.5,2,0,5.5,5,0.5,0.0,5,6,0.9456603046006401,7,1
5.666666666666667,3,0.47058823529411764,0.5294117647058824,1.247219128924647,3,0,6.0,4,1.5,-0.3818017741606071,4,7,0.9975025463691152,4,1
6.4,10,0.328125,0.671875,0.7999999999999999,10,0,7.0,7,1.0,-0.8437500000000011,5,7,0.9129992135852473,25,1
6.333333333333333,6,0.3684210526315789,0.631578947368421,1.4907119849998596,6,0,7.0,7,0.0,-1.7888543819998317,3,7,0.9494520153879484,14,1
5.5,4,0.2727272727272727,0.7272727272727273,1.118033988749895,4,0,5.5,4,1.5,0.0,4,7,0.8453509366224364,8,1
6.5,8,0.5384615384615384,0.46153846153846156,1.0,8,0,7.0,7,0.25,-1.875,4,7,0.9957274520849255,19,1
5.625,8,0.4888888888888889,0.5111111111111111,1.1110243021644486,8,0,6.0,6,1.5,-0.3161639417792118,4,7,0.9996437496778561,23,1
6.285714285714286,7,0.4318181818181818,0.5681818181818182,1.0301575072754257,7,0,7.0,7,1.0,-1.3760831790972021,4,7,0.9865446300055644,19,1
6.0,8,0.4583333333333333,0.5416666666666666,1.3228756555322954,8,0,6.5,7,1.25,-1.2958781931744932,3,7,0.9949848281859701,27,1
5.666666666666667,3,0.47058823529411764,0.5294117647058824,1.8856180831641267,3,0,7.0,7,2.0,-0.7071067811865479,3,7,0.9975025463691152,7,1
5.5,4,0.5454545454545454,0.45454545454545453,2.0615528128088303,4,0,6.5,7,2.0,-1.0272097060362337,2,7,0.9940302114769565,9,1
5.571428571428571,7,0.5384615384615384,0.46153846153846156,1.761261143705422,7,0,7.0,7,3.0,-0.5891198977906633,3,7,0.9957274520849255,15,1
6.1,10,0.45901639344262296,0.5409836065573771,1.0440306508910548,10,0,6.5,7,1.75,-0.7275964808835892,4,7,0.995148095654003,21,1
6.25,4,0.48,0.52,0.4330127018922193,4,0,6.0,6,0.25,1.1547005383792517,6,7,0.9988455359952018,11,1
6.0,5,0.36666666666666664,0.6333333333333333,0.6324555320336759,5,0,6.0,6,0.0,0.0,5,7,0.9480782435939055,11,1
6.3,10,0.4444444444444444,0.5555555555555556,0.6403124237432849,10,0,6.0,6,1.0,-0.36567514978795496,5,7,0.9910760598382222,32,1
6.0,4,0.7083333333333334,0.2916666666666667,1.224744871391589,4,0,6.5,7,1.5,-0.8164965809277263,4,7,0.8708644692353644,9,1
6.666666666666667,6,0.475,0.525,0.4714045207910317,6,0,7.0,7,0.75,-0.7071067811865493,6,7,0.99819587904281,18,1
5.833333333333333,6,0.3142857142857143,0.6857142857142857,1.7716909687891083,6,0,6.5,7,1.0,-1.5451132139114654,2,7,0.898058793450166,12,1
5.8,5,0.4827586206896552,0.5172413793103449,0.7483314773547882,5,0,6.0,5,1.0,0.3436215967445464,5,7,0.9991421039919088,14,1
6.25,4,0.4,0.6,0.82915619758885,4,0,6.5,7,1.25,-0.49338220021815865,5,7,0.9709505944546686,8,1
6.0,5,0.3333333333333333,0.6666666666666666,0.8944271909999159,5,0,6.0,5,2.0,0.0,5,7,0.9182958340544896,12,1
6.0,4,0.5833333333333334,0.4166666666666667,0.7071067811865476,4,0,6.0,6,0.5,0.0,5,7,0.9798687566511528,11,1
6.6,5,0.3333333333333333,0.6666666666666666,0.7999999999999999,5,0,7.0,7,0.0,-1.4999999999999993,5,7,0.9182958340544896,13,1
6.4,5,0.46875,0.53125,0.7999999999999999,5,0,7.0,7,1.0,-0.8437500000000012,5,7,0.9971803988942642,11,1
6.625,8,0.4339622641509434,0.5660377358490566,0.6959705453537527,8,0,7.0,7,0.25,-1.5643042434590075,5,7,0.987380023288353,28,1
6.0,9,0.42592592592592593,0.5740740740740741,1.247219128924647,9,0,6.0,7,1.0,-1.3744863869781827,3,7,0.9841095278800531,24,1
5.5,8,0.5227272727272727,0.4772727272727273,1.9364916731037085,8,0,6.0,6,1.5,-1.4459137825841022,1,7,0.9985090989176322,21,1
6.333333333333333,6,0.3684210526315789,0.631578947368421,0.7453559924999298,6,0,6.5,7,1.0,-0.6260990336999402,5,7,0.9494520153879484,16,1
6.0,4,0.4583333333333333,0.5416666666666666,1.224744871391589,4,0,6.5,7,1.5,-0.8164965809277263,4,7,0.9949848281859701,10,1
6.833333333333333,6,0.5121951219512195,0.4878048780487805,0.372677996249965,6,0,7.0,7,0.0,-1.7888543819998284,6,7,0.9995708393473224,20,1
6.111111111111111,9,0.4727272727272727,0.5272727272727272,1.0999438818457405,9,0,7.0,7,2.0,-0.7215375318230067,4,7,0.9978527766088781,26,1
6.285714285714286,7,0.36363636363636365,0.6363636363636364,0.880630571852711,7,0,7.0,7,1.5,-0.5891198977906633,5,7,0.9456603046006401,17,1
6.8,5,0.5,0.5,0.39999999999999997,5,0,7.0,7,0.0,-1.4999999999999991,6,7,1.0,15,1
5.833333333333333,6,0.3142857142857143,0.6857142857142857,2.1921577396609844,5,1,7.0,7,0.75,-1.6858131757171035,1,7,0.898058793450166,17,1
5.75,8,0.4782608695652174,0.5217391304347826,1.8540496217739157,7,1,6.0,6,1.0,-1.9858250494371856,1,7,0.9986359641585718,15,1
5.5,4,0.45454545454545453,0.5454545454545454,1.5,4,0,6.0,6,1.0,-0.8888888888888888,3,7,0.9940302114769565,10,1
5.888888888888889,9,0.41509433962264153,0.5849056603773585,1.2862041003100249,9,0,6.0,7,2.0,-1.0456676017111697,3,7,0.9790981671667149,23,1
6.6,5,0.5151515151515151,0.48484848484848486,0.48989794855663565,5,0,7.0,7,1.0,-0.40824829046386074,6,7,0.9993375041688847,16,1
5.666666666666667,9,0.5490196078431373,0.45098039215686275,1.3333333333333333,9,0,6.0,6,2.0,-0.7812500000000008,3,7,0.9930554830121974,22,1
6.333333333333333,3,0.42105263157894735,0.5789473684210527,0.4714045207910317,3,0,6.0,6,0.5,0.7071067811865495,6,7,0.9819407868640977,8,1
5.75,4,0.43478260869565216,0.5652173913043478,1.299038105676658,4,0,6.0,7,2.25,-0.21383343303319471,4,7,0.9876925088958034,12,1
6.0,3,0.2222222222222222,0.7777777777777778,1.4142135623730951,3,0,7.0,7,1.5,-0.7071067811865474,4,7,0.7642045065086203,5,1
6.0,7,0.38095238095238093,0.6190476190476191,2.0701966780270626,6,1,7.0,7,0.5,-1.9321835661585918,1,7,0.9587118829771318,17,1
5.0,4,0.35,0.65,2.345207879911715,4,0,6.0,6,1.5,-1.0466216984729966,1,7,0.934068055375491,10,1
5.8,5,0.5172413793103449,0.4827586206896552,1.16619037896906,5,0,6.0,7,2.0,-0.36317347441943015,4,7,0.9991421039919088,12,1
6.285714285714286,7,0.5681818181818182,0.4318181818181818,1.0301575072754257,7,0,7.0,7,1.0,-1.3760831790972023,4,7,0.9865446300055644,13,1
6.428571428571429,7,0.4,0.6,0.7284313590846836,7,0,7.0,7,1.0,-0.8598938232981925,5,7,0.9709505944546686,16,1
6.714285714285714,7,0.3404255319148936,0.6595744680851063,0.4517539514526256,7,0,7.0,7,0.5,-0.9486832980505148,6,7,0.9252253278054431,18,1
6.5,8,0.36538461538461536,0.6346153846153846,0.8660254037844386,8,0,7.0,7,0.5,-1.1547005383792517,5,7,0.9470622432515328,19,1
5.666666666666667,3,0.47058823529411764,0.5294117647058824,1.247219128924647,3,0,6.0,4,1.5,-0.38180177416060707,4,7,0.9975025463691152,6,1
6.6,5,0.30303030303030304,0.696969696969697,0.4898979485566356,5,0,7.0,7,1.0,-0.4082482904638609,6,7,0.8849636363831528,12,1
4.666666666666667,3,0.5714285714285714,0.42857142857142855,1.699673171197595,3,0,4.0,3,2.0,0.5280049792181872,3,7,0.9852281360342515,6,1
6.5,4,0.38461538461538464,0.6153846153846154,0.8660254037844386,4,0,7.0,7,0.5,-1.1547005383792517,5,7,0.9612366047228759,11,1
6.5,6,0.3076923076923077,0.6923076923076923,1.118033988749895,6,0,7.0,7,0.0,-1.7888543819998315,4,7,0.8904916402194913,9,1
6.714285714285714,7,0.44680851063829785,0.5531914893617021,0.45175395145262565,7,0,7.0,7,0.5,-0.9486832980505144,6,7,0.9918207974218424,23,1
6.428571428571429,7,0.4666666666666667,0.5333333333333333,0.7284313590846836,7,0,7.0,7,1.0,-0.8598938232981925,5,7,0.9967916319816366,21,1
5.5,6,0.45454545454545453,0.5454545454545454,1.6072751268321592,6,0,6.0,7,2.75,-0.36126059042221265,3,7,0.9940302114769565,14,1
5.5,4,0.5,0.5,0.8660254037844386,4,0,5.0,5,0.5,1.1547005383792517,5,7,1.0,10,1
5.5,4,0.5454545454545454,0.45454545454545453,1.118033988749895,4,0,5.5,4,1.5,0.0,4,7,0.9940302114769565,10,1
6.5,6,0.3076923076923077,0.6923076923076923,0.7637626158259734,6,0,7.0,7,0.75,-1.1222634354993892,5,7,0.8904916402194913,20,1
6.4,10,0.484375,0.515625,0.7999999999999999,10,0,7.0,7,1.0,-0.8437500000000011,5,7,0.9992954443621549,29,1
6.7,10,0.40298507462686567,0.5970149253731343,0.6403124237432849,10,0,7.0,7,0.0,-1.9197945363867674,5,7,0.9726699911457106,31,1
7.0,5,0.2857142857142857,0.7142857142857143,0.0,5,0,7.0,7,0.0,nan,7,7,0.863120568566631,13,1
6.666666666666667,9,0.4,0.6,0.9428090415820634,9,0,7.0,7,0.0,-2.4748737341529172,4,7,0.9709505944546686,29,1
6.6,5,0.3939393939393939,0.6060606060606061,0.48989794855663565,5,0,7.0,7,1.0,-0.40824829046386074,6,7,0.9672947789468944,13,1
6.4,5,0.34375,0.65625,1.2,5,0,7.0,7,0.0,-1.5000000000000013,4,7,0.9283620723948676,12,1
6.0,4,0.4583333333333333,0.5416666666666666,1.0,4,0,6.0,5,2.0,0.0,5,7,0.9949848281859701,12,1
6.4,5,0.375,0.625,1.2,5,0,7.0,7,0.0,-1.5000000000000013,4,7,0.954434002924965,16,1
6.666666666666667,3,0.25,0.75,0.4714045207910317,3,0,7.0,7,0.5,-0.7071067811865495,6,7,0.8112781244591328,5,1
6.4,5,0.34375,0.65625,0.8,5,0,7.0,7,1.0,-0.8437500000000011,5,7,0.9283620723948676,16,1
6.5,8,0.46153846153846156,0.5384615384615384,0.7071067811865476,8,0,7.0,7,1.0,-1.060660171779821,5,7,0.9957274520849255,18,1
6.666666666666667,9,0.38333333333333336,0.6166666666666667,0.4714045207910317,9,0,7.0,7,1.0,-0.7071067811865493,6,7,0.9603622703154779,16,1
6.125,8,0.42857142857142855,0.5714285714285714,1.2686114456365274,8,0,6.5,7,1.0,-1.7047153142609426,3,7,0.9852281360342515,24,1
6.7,10,0.4626865671641791,0.5373134328358209,0.6403124237432849,10,0,7.0,7,0.0,-1.919794536386768,5,7,0.995978956518722,26,1
5.5,4,0.36363636363636365,0.6363636363636364,2.598076211353316,3,1,7.0,7,1.5,-1.1547005383792515,1,7,0.9456603046006401,7,1
6.142857142857143,7,0.4186046511627907,0.5813953488372093,1.4568627181693672,7,0,7.0,7,1.0,-1.3577270894181976,3,7,0.9807983646944296,14,1
6.625,8,0.49056603773584906,0.5094339622641509,0.6959705453537527,8,0,7.0,7,0.25,-1.5643042434590075,5,7,0.999743186071085,22,1
7.0,4,0.2857142857142857,0.7142857142857143,0.0,4,0,7.0,7,0.0,nan,7,7,0.863120568566631,13,1
6.6,5,0.45454545454545453,0.5454545454545454,0.48989794855663565,5,0,7.0,7,1.0,-0.40824829046386074,6,7,0.9940302114769565,18,1
6.6,5,0.42424242424242425,0.5757575757575758,0.48989794855663565,5,0,7.0,7,1.0,-0.40824829046386074,6,7,0.9833761901392235,11,1
5.666666666666667,3,0.35294117647058826,0.6470588235294118,0.9428090415820634,3,0,5.0,5,1.0,0.7071067811865466,5,7,0.9366673818775626,7,1
6.0,8,0.4375,0.5625,1.224744871391589,8,0,6.0,6,1.0,-1.6329931618554525,3,7,0.9886994082884974,20,1
6.444444444444445,9,0.4482758620689655,0.5517241379310345,0.6849348892187751,9,0,7.0,7,1.0,-0.8367210142534078,5,7,0.9922666387194963,25,1
5.25,4,0.5714285714285714,0.42857142857142855,2.48746859276655,3,1,6.5,7,2.25,-1.0659491980021947,1,7,0.9852281360342515,6,1
4.5,6,0.37037037037037035,0.6296296296296297,1.8929694486000912,5,1,4.5,4,1.75,-0.589697351213441,1,7,0.9509560484549725,11,1
6.1,10,0.4262295081967213,0.5737704918032787,1.0440306508910548,10,0,6.5,7,1.75,-0.7275964808835896,4,7,0.9842399889605549,25,1
6.25,8,0.4,0.6,1.0897247358851685,8,0,7.0,7,1.25,-1.0867061078079239,4,7,0.9709505944546686,14,1
6.571428571428571,7,0.391304347826087,0.6086956521739131,0.7284313590846835,7,0,7.0,7,0.5,-1.3577270894181968,5,7,0.9656361333706098,25,1
6.222222222222222,9,0.42857142857142855,0.5714285714285714,0.9162456945817025,9,0,6.0,6,1.0,-1.319679136227106,4,7,0.9852281360342515,22,1
5.5,6,0.42424242424242425,0.5757575757575758,0.9574271077563381,6,0,5.5,5,1.0,0.0,4,7,0.9833761901392235,14,1
6.0,3,0.4444444444444444,0.5555555555555556,0.816496580927726,3,0,6.0,5,1.0,0.0,5,7,0.9910760598382222,8,1
5.2,5,0.5384615384615384,0.46153846153846156,1.32664991614216,5,0,5.0,5,1.0,-0.37003665016361936,3,7,0.9957274520849255,12,1
6.0,10,0.4166666666666667,0.5833333333333334,1.4142135623730951,10,0,7.0,7,1.75,-1.060660171779821,3,7,0.9798687566511528,27,1
6.333333333333333,3,0.3157894736842105,0.6842105263157895,0.4714045207910317,3,0,6.0,6,0.5,0.7071067811865493,6,7,0.8997437586982626,9,1
7.0,4,0.32142857142857145,0.6785714285714286,0.0,4,0,7.0,7,0.0,nan,7,7,0.9059282160429991,11,1
6.666666666666667,3,0.35,0.65,0.4714045207910317,3,0,7.0,7,0.5,-0.7071067811865495,6,7,0.934068055375491,7,1
6.5,4,0.34615384615384615,0.6538461538461539,0.8660254037844386,4,0,7.0,7,0.5,-1.1547005383792517,5,7,0.9305861291319928,10,1
6.444444444444445,9,0.5689655172413793,0.43103448275862066,0.6849348892187751,9,0,7.0,7,1.0,-0.8367210142534077,5,7,0.98623253507245,24,1
6.25,8,0.38,0.62,0.82915619758885,8,0,6.5,7,1.25,-0.49338220021815865,5,7,0.9580420222262995,19,1
5.8,5,0.41379310344827586,0.5862068965517241,0.39999999999999997,5,0,6.0,6,0.0,-1.4999999999999993,5,6,0.9784493292686189,13,1
5.857142857142857,7,0.36585365853658536,0.6341463414634146,1.6413036132965795,7,0,6.0,6,1.0,-1.7091260766559424,2,7,0.9474351361840307,17,1
6.0,8,0.4375,0.5625,0.7071067811865476,8,0,6.0,6,0.5,0.0,5,7,0.9886994082884974,16,1
6.5,2,0.38461538461538464,0.6153846153846154,0.5,2,0,6.5,6,0.5,0.0,6,7,0.9612366047228759,4,1
6.5,8,0.38461538461538464,0.6153846153846154,1.3228756555322954,8,0,7.0,7,0.0,-2.267786838055363,3,7,0.9612366047228759,21,1
6.0,3,0.5555555555555556,0.4444444444444444,1.4142135623730951,3,0,7.0,7,1.5,-0.7071067811865474,4,7,0.9910760598382222,6,1
6.5,10,0.35384615384615387,0.6461538461538462,0.6708203932499369,10,0,7.0,7,1.0,-0.9938079899999065,5,7,0.9374561707820048,24,1
6.0,4,0.5833333333333334,0.4166666666666667,0.7071067811865476,4,0,6.0,6,0.5,0.0,5,7,0.9798687566511528,6,1
5.8,10,0.4482758620689655,0.5517241379310345,1.5362291495737217,10,0,6.5,7,1.75,-0.9863464950581057,3,7,0.9922666387194963,27,1
5.333333333333333,3,0.625,0.375,1.699673171197595,3,0,6.0,3,2.0,-0.5280049792181872,3,7,0.954434002924965,5,1
6.666666666666667,9,0.43333333333333335,0.5666666666666667,0.6666666666666666,9,0,7.0,7,0.0,-1.7500000000000018,5,7,0.9871377743721863,30,1
6.0,7,0.3333333333333333,0.6666666666666666,0.7559289460184544,7,0,6.0,6,1.0,0.0,5,7,0.9182958340544896,15,1
6.0,7,0.35714285714285715,0.6428571428571429,1.3093073414159542,7,0,6.0,6,1.0,-1.5275252316519472,3,7,0.9402859586706311,19,1
4.75,4,0.42105263157894735,0.5789473684210527,1.6393596310755,4,0,5.5,6,1.75,-0.9575491625535644,2,6,0.9819407868640977,10,1
5.5,6,0.48484848484848486,0.5151515151515151,1.2583057392117916,6,0,5.5,4,2.5,0.0,4,7,0.9993375041688847,17,1
6.25,4,0.44,0.56,0.82915619758885,4,0,6.5,7,1.25,-0.49338220021815865,5,7,0.9895875212220556,14,1
6.25,8,0.46,0.54,0.82915619758885,8,0,6.5,7,1.25,-0.49338220021815865,5,7,0.9953784388202257,23,1
5.571428571428571,7,0.46153846153846156,0.5384615384615384,1.498298354528788,7,0,6.0,7,2.5,-0.5200705032248677,3,7,0.9957274520849255,17,1
6.0,3,0.3888888888888889,0.6111111111111112,1.4142135623730951,3,0,7.0,7,1.5,-0.7071067811865474,4,7,0.964078764808229,6,1
6.2,5,0.41935483870967744,0.5806451612903226,0.7483314773547882,5,0,6.0,6,1.0,-0.3436215967445464,5,7,0.9811522341999133,12,1
6.4,5,0.4375,0.5625,0.48989794855663565,5,0,6.0,6,1.0,0.40824829046386074,6,7,0.9886994082884974,14,1
6.333333333333333,6,0.5,0.5,0.7453559924999299,6,0,6.5,7,1.0,-0.62609903369994,5,7,1.0,17,1
5.0,3,0.3333333333333333,0.6666666666666666,2.160246899469287,3,0,6.0,2,2.5,-0.5951700641394972,2,7,0.9182958340544896,7,1
5.4,5,0.3333333333333333,0.6666666666666666,1.624807680927192,5,0,6.0,7,3.0,-0.3804646084815745,3,7,0.9182958340544896,12,1
6.0,3,0.3333333333333333,0.6666666666666666,0.816496580927726,3,0,6.0,5,1.0,0.0,5,7,0.9182958340544896,8,1
6.142857142857143,7,0.4418604651162791,0.5581395348837209,1.124858267715973,7,0,7.0,7,1.5,-0.8849041107110054,4,7,0.9902246902198684,20,1
7.0,3,0.47619047619047616,0.5238095238095238,0.0,3,0,7.0,7,0.0,nan,7,7,0.998363672593813,8,1
5.9,10,0.3389830508474576,0.6610169491525424,0.9433981132056604,10,0,6.0,6,1.5,-0.5145158249019646,4,7,0.9238422284571814,24,1
5.7,10,0.38596491228070173,0.6140350877192983,1.004987562112089,10,0,6.0,6,0.75,-0.5556445299786479,4,7,0.9621461334087001,15,1
5.2,5,0.4230769230769231,0.5769230769230769,0.7483314773547882,5,0,5.0,5,1.0,-0.3436215967445464,4,6,0.9828586897127056,12,1
6.0,4,0.375,0.625,1.224744871391589,4,0,6.5,7,1.5,-0.8164965809277263,4,7,0.954434002924965,7,1
6.25,8,0.32,0.68,1.0897247358851685,8,0,7.0,7,1.25,-1.0867061078079239,4,7,0.9043814577244937,24,1
6.6,10,0.3787878787878788,0.6212121212121212,0.9165151389911679,10,0,7.0,7,0.0,-2.2445268709987785,4,7,0.9571814385446724,30,1
6.833333333333333,6,0.5609756097560976,0.43902439024390244,0.372677996249965,6,0,7.0,7,0.0,-1.7888543819998284,6,7,0.9892452969285004,16,1
5.714285714285714,7,0.375,0.625,1.0301575072754257,7,0,6.0,5,1.5,-0.1920116063856565,4,7,0.954434002924965,19,1
6.375,8,0.4117647058823529,0.5882352941176471,0.9921567416492215,8,0,7.0,7,1.0,-1.5718522528320242,4,7,0.9774178175281716,22,1
6.875,8,0.4727272727272727,0.5272727272727272,0.33071891388307384,8,0,7.0,7,0.0,-2.267786838055363,6,7,0.9978527766088781,21,1
5.285714285714286,7,0.4864864864864865,0.5135135135135135,1.2777531299998797,7,0,6.0,6,1.5,-0.5450415695155737,3,7,0.9994730201859836,13,1
6.25,4,0.56,0.44,0.82915619758885,4,0,6.5,7,1.25,-0.49338220021815865,5,7,0.9895875212220556,10,1
5.5,6,0.42424242424242425,0.5757575757575758,1.5,6,0,6.0,6,2.25,-0.5925925925925926,3,7,0.9833761901392235,17,1
6.666666666666667,9,0.35,0.65,0.4714045207910317,9,0,7.0,7,1.0,-0.7071067811865493,6,7,0.934068055375491,26,1
5.625,8,0.37777777777777777,0.6222222222222222,1.2183492931011204,8,0,5.5,7,2.25,-0.08423822259225477,4,7,0.9564574047992594,19,1
6.222222222222222,9,0.44642857142857145,0.5535714285714286,0.7856742013183862,9,0,6.0,7,1.0,-0.412950360212944,5,7,0.9917033083725818,21,1
7.0,2,0.42857142857142855,0.5714285714285714,0.0,2,0,7.0,7,0.0,nan,7,7,0.9852281360342515,7,1
6.4,5,0.625,0.375,0.8,5,0,7.0,7,1.0,-0.8437500000000011,5,7,0.954434002924965,17,1
5.75,4,0.2608695652173913,0.7391304347826086,0.82915619758885,4,0,5.5,5,1.25,0.49338220021815865,5,7,0.828055725379504,7,1
6.125,8,0.3877551020408163,0.6122448979591837,1.0532687216470449,8,0,6.5,7,1.25,-0.8925935288387572,4,7,0.9633355456726841,19,1
6.333333333333333,6,0.47368421052631576,0.5263157894736842,0.7453559924999299,6,0,6.5,7,1.0,-0.62609903369994,5,7,0.9980008838722996,17,1
6.444444444444445,9,0.3620689655172414,0.6379310344827587,0.9558139185602919,9,0,7.0,7,1.0,-1.7499982373056047,4,7,0.944387195013346,20,1
